communityID,year,urban_score_comm,urban_score_house,urban_score_econ,urban_score_sani,urban_score,urban_score_wgt,urban_score_comm_wgt,urban_score_house_wgt,urban_score_econ_wgt,urban_score_sani_wgt
1224901,2011,0,5.625,3.6388888888888893,6.145833333333334,15.409722222222223,7.390792149816441,0,2.069403379055991,1.8861466317617477,3.4352421389987025
1224902,2011,0,4.7368421052631575,1.6470588235294117,3.1578947368421053,9.541795665634673,4.361496047186797,0,1.7426554770997817,0.8537206128495022,1.7651199572375134
1224903,2011,0,6.730769230769232,4.290697674418604,7.211538461538462,18.233005366726296,8.731131072883418,0,2.4762091715199896,2.2239989220950696,4.03092297926836
1240991,2011,0,5.19047619047619,5.821428571428571,3.25,14.261904761904761,6.743570565494529,0,1.9095447053299723,3.0174232375076158,1.8166026226569407
1240992,2011,0,3.913043478260869,3.6538461538461537,2.608695652173913,10.175585284280935,4.791626969185871,0,1.4395849593432979,1.8938994364724535,1.4581425733701197
1240993,2011,0,4.270833333333333,4.057692307692308,3.4375,11.766025641025642,5.595845460470092,0,1.5712136766906597,2.1032251636615142,1.921406620117918
1340041,2011,6.666666666666666,10,6.75,8.333333333333332,31.749999999999996,15.385631833380913,3.550007038538239,3.678939340543984,3.498730011588585,4.6579554427101035
1340042,2011,4.545454545454545,9.318181818181818,9,9.545454545454547,32.40909090909091,15.849011494944776,2.4204593444578903,3.4281025673250762,4.66497334878478,5.33547623437703
1340043,2011,3.5294117647058827,10,7.5,8.823529411764707,29.85294117647059,14.377785443881852,1.879415490990833,3.678939340543984,3.8874777906539832,4.931952821693052
1349021,2011,0,4.404761904761905,1.6111111111111112,0.9523809523809523,6.968253968253968,2.9879107722929987,0,1.6204851857158027,0.8350878216960409,0.5323377648811548
1349022,2011,0,5,1.612903225806452,2.625,9.237903225806452,4.1427423638985745,0,1.839469670271992,0.8360167291728998,1.467255964453683
1349023,2011,0,5.300000000000001,1.8636363636363635,2.8000000000000003,9.963636363636365,4.480890209037776,0,1.9498378504883118,0.9659793297988686,1.5650730287505952
1355591,2011,0,3.660714285714286,1.477272727272727,2.3214285714285716,7.459415584415584,3.4100432043199227,0,1.3467545800205658,0.765715322401542,1.2975733018978148
1355592,2011,0,5.25,2.0075757575757573,2.25,9.507575757575758,4.2296786127348,0,1.9314431537855916,1.0405874894174802,1.2576479695317282
1355593,2011,0,5.431034482758621,2.1363636363636367,1.6379310344827585,9.205329153605016,4.0209159736194175,0,1.9980446418471638,1.1073421585499228,0.9155291732223307
1382021,2011,0,3.653846153846154,1.0691489361702127,3.365384615384616,8.088379705400982,3.779497592194967,0,1.3442278359679942,0.554172365901738,1.8810973903252348
1382022,2011,1.1111111111111112,2.962962962962963,1.5192307692307692,3.4259259259259256,9.01923076923077,4.384124628118597,0.5916678397563733,1.0900561009019212,0.7874634499017042,1.9149372375585982
1382023,2011,1.875,4.21875,4.0394736842105265,3.90625,14.039473684210527,6.82769052542452,0.9984394795888798,1.5520525342919933,2.093781897773286,2.1834166137703614
1411541,2011,2.8571428571428568,3.333333333333333,1.6911764705882355,0.8333333333333333,8.71498599439776,4.0901283749957456,1.5214315879449596,1.2263131135146612,0.876588129265114,0.4657955442710104
1411542,2011,1.3333333333333333,6,6.0476190476190474,2.833333333333333,16.21428571428571,7.63573449374948,0.7100014077076479,2.2073636043263907,3.1346646311940054,1.5837048505214353
1411543,2011,0.4,3.5,2.4148936170212765,0.4,6.714893617021277,2.975923759814411,0.21300042231229438,1.2876287691903945,1.2517127070616372,0.22358186125008503
1424031,2011,1.5789473684210527,5.394736842105264,6.25,0.5263157894736842,13.750000000000002,6.359233585821304,0.8407911407064251,1.9846909600303073,3.2395648255449863,0.2941866595395855
1424032,2011,0.8333333333333333,4.374999999999999,7.75,0,12.958333333333332,6.070347224981055,0.4437508798172799,1.6095359614879927,4.0170603836757826,0
1424033,2011,0,4.318181818181818,4.75,0,9.068181818181818,4.050702164467274,0,1.588632897053084,2.4620692674141895,0
1440161,2011,2.8571428571428568,9.761904761904761,8,7.5,28.119047619047617,13.451580009803145,1.5214315879449596,3.591345546721508,4.146642976697582,4.192159898439094
1440162,2011,4.761904761904762,10,9.848484848484848,9.166666666666666,33.777056277056275,16.44317845677698,2.5357193132415996,3.678939340543984,5.104768816010281,5.123750986981115
1440163,2011,4.3478260869565215,10,7.75,8.91304347826087,31.01086956521739,14.993208831556382,2.3152219816553736,3.678939340543984,4.0170603836757826,4.981987125681242
1455281,2011,6.25,9.6875,9.75,7.5,33.1875,16.137985111070858,3.3281315986295996,3.5639724861519846,5.053721127850179,4.192159898439094
1455282,2011,4.444444444444445,8.61111111111111,8.416666666666668,9.444444444444445,30.916666666666664,15.176277035743734,2.366671359025493,3.1679755432462082,4.362613965067249,5.279016168404785
1455283,2011,4.545454545454545,9.772727272727273,8,6.818181818181818,29.13636363636364,13.973483857086269,2.4204593444578903,3.5953270828043484,4.146642976697582,3.811054453126449
1504781,2011,5,7.916666666666668,6.059523809523809,8.4375,27.413690476190478,13.43201404010669,2.6625052789036796,2.9124936445973213,3.1408352308617102,4.716179885743981
1504782,2011,5.625,7.8125,6.212962962962963,8.125,27.775462962962962,13.63136375956555,2.9953184387666396,2.8741713597999876,3.2203674043565713,4.541506556642352
1504783,2011,2.7777777777777777,7.638888888888888,7.893939393939394,7.222222222222222,25.53282828282828,12.418033744838517,1.479169599390933,2.8103008851377655,4.091668543294395,4.036894717015424
1511561,2011,3.333333333333333,8.333333333333332,6.833333333333334,8.333333333333332,26.833333333333332,13.040665955028395,1.7750035192691196,3.065782783786653,3.5419242092625187,4.6579554427101035
1511562,2011,5,7.5,10,8.75,31.25,15.495866720029255,2.6625052789036796,2.759204505407988,5.183303720871978,4.89085321484561
1511563,2011,8,9.25,10,9.444444444444445,36.69444444444444,18.125347225525836,4.260008446245887,3.4030188900031852,5.183303720871978,5.279016168404785
1538591,2011,2.2222222222222223,9.166666666666666,7.352941176470588,7.777777777777777,26.51960784313725,12.714374557476106,1.1833356795127465,3.3723610621653184,3.8112527359352777,4.347425079862764
1538592,2011,5.263157894736842,9.868421052631579,7,9.473684210526317,31.60526315789474,15.356841855968888,2.8026371356880837,3.630532243957879,3.6283126046103846,5.295359871712541
1538593,2011,2.307692307692308,6.923076923076924,9,5.384615384615385,23.61538461538462,11.450535768560382,1.228848590263237,2.5469580049919895,4.66497334878478,3.0097558245203753
1540441,2011,1.25,6.328125,5.907407407407407,5.546875,19.03240740740741,9.156145392269973,0.6656263197259199,2.32807880143799,3.06198867955215,3.100451591553913
1540442,2011,0,6.086956521739131,3.75,5.543478260869565,15.380434782608695,7.281646244939182,0,2.239354381200686,1.9437388953269916,3.0985529684115045
1540443,2011,2.0833333333333335,8.645833333333334,6.186046511627906,8.125,25.040213178294575,12.03804918448501,1.1093771995432,3.180749638178653,3.2064157901208046,4.541506556642352
1540581,2011,5,9.25,8,10,32.25,15.801713676856572,2.6625052789036796,3.4030188900031852,4.146642976697582,5.589546531252125
1540583,2011,6.315789473684211,9.473684210526317,8.25,9.736842105263158,33.776315789473685,16.56715428822698,3.3631645628257005,3.4853109541995644,4.276225569719382,5.442453201482333
1546281,2011,0.5882352941176471,7.7941176470588225,4.913793103448276,3.235294117647059,16.531440162271803,7.535995427781724,0.31323591516513877,2.8674086036592814,2.546968207669851,1.8083827012874523
1546282,2011,0,8.40909090909091,4.416666666666667,4.090909090909091,16.916666666666668,7.669578684960859,0,3.0936535363665323,2.2892924767184573,2.2866326718758696
1546283,2011,0,7.291666666666668,5.235294117647058,4.753787878787879,17.280748663101605,8.053323738617959,0,2.6825599358133223,2.7136119479859175,2.6571518548187187
1546311,2011,0.625,6.953125,3.0377358490566033,4.921875,15.537735849056602,7.216481356379733,0.33281315986295995,2.558012510221989,1.574550752944129,2.751104933350655
1546312,2011,1.153846153846154,7.115384615384616,4.142857142857143,5.576923076923077,17.98901098901099,8.496746921924387,0.6144242951316184,2.617706838463989,2.1473686843612483,3.1172471039675314
1546313,2011,2,8.5,4.75,9,24.25,11.68476169656496,1.0650021115614718,3.1270984394623866,2.4620692674141895,5.030591878126913
1546761,2011,1.4814814814814814,5.462962962962963,4.406976744186046,6.666666666666668,18.01808785529716,8.80931563880808,0.7888904530084976,2.009790936037917,2.2842698955935807,3.726364354168084
1546762,2011,0.5,6,2.2794117647058827,4.375,13.154411764705882,6.1005290877795,0.26625052789036796,2.2073636043263907,1.1814883481399363,2.445426607422805
1546763,2011,0.7692307692307693,6.730769230769232,5.222222222222221,4.615384615384616,17.337606837606838,8.172452462572629,0.40961619675441224,2.4762091715199896,2.7068363875664767,2.5797907067317505
1556761,2011,0.43478260869565216,6.1857707509881426,5.581081081081081,4.347826086956522,16.549460527721397,7.830311190594305,0.23152219816553735,2.275707536739658,2.8928438334055766,2.430237622283533
1556762,2011,0,7.25,3.5,5.25,16,7.4158992531069465,0,2.6672310218943887,1.8141563023051923,2.934511928907366
1556763,2011,1.4285714285714284,7.321428571428571,8.541666666666666,6.428571428571428,23.72023809523809,11.474910128539554,0.7607157939724798,2.693509160041131,4.427405261578148,3.5932799129477946
1582311,2011,2.727272727272727,8.272727272727273,5.444444444444445,8.636363636363637,25.08080808080808,12.145118343721286,1.4522756066747342,3.0434861817227508,2.822020914696966,4.827335640626836
1582312,2011,5.7142857142857135,9.285714285714286,7.565217391304348,8.928571428571427,31.493788819875775,15.370969626082623,3.042863175889919,3.416157959076557,3.9212819453553225,4.990666545760825
1582313,2011,2.631578947368421,5.263157894736842,4.638888888888889,4.2105263157894735,16.744152046783626,8.095572711453872,1.4013185678440419,1.936283863444202,2.4044770038489456,2.353493276316684
1582781,2011,1.3043478260869565,8.695652173913043,5.605263157894736,5.6521739130434785,21.257437070938217,9.958331329172996,0.6945665944966121,3.199077687429551,2.9053781382782398,3.1593089089685926
1582782,2011,4.615384615384616,8.461538461538462,6.458333333333333,6.923076923076923,26.458333333333332,12.787882233121906,2.457697180526474,3.1129486727679865,3.347550319729819,3.8696860600976253
1582783,2011,2.2727272727272725,9.318181818181818,3.275641025641026,8.181818181818182,23.048368298368295,10.909461814950363,1.2102296722289452,3.4281025673250762,1.697864231644603,4.573265343751739
1601041,2011,4.838709677419355,9.67741935483871,8,6.612903225806451,29.129032258064516,13.979837895216889,2.5766180118422706,3.560263877945791,4.146642976697582,3.696313028731244
1601042,2011,3.4482758620689657,9.827586206896552,8,7.155172413793104,28.43103448275862,13.597779780389263,1.8362105371749515,3.615509351913915,4.146642976697582,3.999416914602814
1601043,2011,3,9.75,7.75,7,27.5,13.114211979924864,1.5975031673422078,3.5869658570303846,4.0170603836757826,3.9126825718764877
1611591,2011,0.41666666666666663,6.770833333333334,2.0714285714285716,2.1875,11.446428571428573,5.009221597627323,0.22187543990863995,2.490948511826656,1.0736843421806241,1.2227133037114024
1611592,2011,0.4,6.6000000000000005,2.776595744680851,1.2,10.976595744680852,4.751039876297735,0.21300042231229438,2.4280999647590296,1.4391939054761556,0.6707455837502551
1611593,2011,1.4285714285714284,10,6.25,6.428571428571428,24.107142857142858,11.272499873009245,0.7607157939724798,3.678939340543984,3.2395648255449863,3.5932799129477946
1624311,2011,3.6363636363636367,8.636363636363637,8.416666666666668,7.045454545454545,27.734848484848484,13.414336836303727,1.9363674755663127,3.177265794106168,4.362613965067249,3.938089601563997
1624312,2011,0.37037037037037035,6.666666666666666,2.134615384615384,3.7962962962962967,12.967948717948719,5.878242306309021,0.1972226132521244,2.4526262270293224,1.106435986570749,2.1219574794568254
1624313,2011,0,10,6.5,5,21.5,9.842860024736833,0,3.678939340543984,3.3691474185667856,2.7947732656260627
1660061,2011,1.1764705882352942,3.5294117647058827,1.2068965517241381,1.4705882352941178,7.383367139959432,3.3724842850205716,0.6264718303302775,1.298449179015524,0.6255711387259285,0.821992136948842
1660062,2011,0.9090909090909092,4.090909090909091,1.7948717948717947,2.0454545454545454,8.84032634032634,4.062765409427675,0.4840918688915782,1.505020639313448,0.9303365652847139,1.1433163359379348
1660063,2011,1.6666666666666665,5,1.3829787234042552,1.6666666666666665,9.716312056737587,4.375402394739378,0.8875017596345598,1.839469670271992,0.7168398762908054,0.9315910885420208
1682311,2011,1.0344827586206897,6.8965517241379315,2.0047169811320753,0.5172413793103449,10.452992843201041,4.416282880869366,0.5508631611524855,2.5371995452027476,1.0391056987597125,0.2891144757544203
1682312,2011,1.9230769230769231,6.442307692307692,1.604166666666667,0.9615384615384616,10.931089743589743,4.763071115657015,1.0240404918860306,2.3700859213119894,0.8314883052232133,0.5374563972357813
1682313,2011,3.6842105263157894,7.368421052631579,8,8.421052631578947,27.473684210526315,13.526272933134493,1.9618459949816587,2.710797408821883,4.146642976697582,4.706986552633368
1711591,2011,0,2.586206896551724,2.730769230769231,0.3448275862068966,5.661803713527852,2.559633444756197,0,0.9514498294510304,1.4154406314688863,0.1927429838362802
1711592,2011,0.37037037037037035,2.962962962962963,3,0,6.333333333333333,2.8422698304156393,0.1972226132521244,1.0900561009019212,1.5549911162615935,0
1711593,2011,0,2.5,3.125,0,5.625,2.5395172479084893,0,0.919734835135996,1.6197824127724931,0
1746431,2011,0.30303030303030304,3.9393939393939394,1.7931034482758619,0.8333333333333333,6.868861024033437,3.005858612257559,0.16136395629719272,1.4492791341536908,0.9294199775356649,0.4657955442710104
1746432,2011,0,3.9655172413793105,2.194444444444444,1.206896551724138,7.366858237547892,3.2709373873321335,0,1.45888973849158,1.1374472054135727,0.6746004434269807
1746433,2011,7.6923076923076925,8.26923076923077,6.532608695652174,7.5,29.99414715719064,14.716571201196658,4.0961619675441225,3.042199839295987,3.386049495917455,4.192159898439094
1755311,2011,4.7368421052631575,7.894736842105264,7.583333333333333,9.473684210526317,29.68859649122807,14.652831077326034,2.522373422119275,2.9044257951663033,3.930671988327916,5.295359871712541
1755312,2011,0.8,5.4,2.4444444444444446,3.9999999999999996,12.644444444444446,5.915476499454563,0.42600084462458876,1.9866272438937516,1.2670297984353724,2.2358186125008497
1755313,2011,0.38461538461538464,7.211538461538462,1.1956521739130432,2.692307692307692,11.484113712374581,4.982510102028597,0.20480809837720612,2.6530812551999885,0.6197428361912146,1.5048779122601874
1774021,2011,1.153846153846154,5.961538461538462,4.886363636363637,3.557692307692308,15.559440559440562,7.328977484325716,0.6144242951316184,2.1932138376319905,2.5327506817897167,1.988588669772391
1774022,2011,1.0344827586206897,3.6206896551724146,3.541666666666666,3.103448275862069,11.30028735632184,5.453333178052609,0.5508631611524855,1.332029761231443,1.8357534011421586,1.7346868545265217
1774023,2011,0,3.9000000000000004,2.604166666666666,2.6,9.104166666666666,4.237887118248117,0,1.434786342812154,1.3498186773104106,1.4532820981255525
1840371,2011,7.142857142857143,9.285714285714286,8.75,9.642857142857142,34.82142857142857,17.14504755412363,3.8035789698623996,3.416157959076557,4.535390755762981,5.389919869421692
1840372,2011,3.333333333333333,9.166666666666666,7.75,10,30.25,14.753971496362347,1.7750035192691196,3.3723610621653184,4.0170603836757826,5.589546531252125
1840373,2011,9,9.625,9.5,10,38.125,18.847173683380714,4.792509502026624,3.5409791152735846,4.924138534828379,5.589546531252125
1940371,2011,2.8571428571428568,6.517857142857142,7.061320754716981,3.306878306878307,19.743199061595288,9.427803725003194,1.5214315879449596,2.397880105890275,3.660097014219505,1.8483950169484542
